t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,4972287705240586186,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
44,4972287705240586186,group_committer,0.9,0.1,0.1,52269.6,4735402.7,4983294.7,4866916.5,78850165.0,3716445.3,74641805.9
44,4972287705240586186,worker_7,1.0,0.9,1.7,2271335.4,4192526.0,1531691200.0,19336409.1,904712320.0,5190588.7,909756153.1
44,4972287705240586186,worker_6,1.0,0.8,1.8,2656930.3,4839481.7,1529927988.8,23702082.1,853125344.0,5839306.4,862705119.7
44,4972287705240586186,worker_5,1.0,0.8,2.0,2426145.9,4512151.4,1747037137.2,25938040.4,835913276.0,5171927.4,866865429.5
44,4972287705240586186,worker_4,1.0,0.8,1.8,2220398.5,3938302.3,1527359164.0,21798497.6,849121553.0,4968188.3,852232202.4
44,4972287705240586186,worker_3,1.0,0.8,1.8,2070007.7,3982303.7,1545286427.5,18273685.7,860079237.0,4616145.6,860519194.7
44,4972287705240586186,worker_0,1.0,0.8,1.8,2147171.1,3883318.9,1513281175.2,19384521.4,840040924.0,4606255.7,825353474.2
44,4972287705240586186,worker_2,1.0,0.8,1.7,2519162.9,4621097.4,1457568231.6,22489330.4,845231779.0,5388530.4,854911104.4
44,4972287705240586186,worker_1,1.0,0.8,1.9,2080765.7,3930432.5,1648602748.0,21128947.0,858063546.0,4667194.0,885723505.0
45,4972287705240586186,pp_3,0.9,0.0,0.9,114480.0,298235.0,20739110.0,12541229.0,26209633.0,317311.0,23971400.0
45,4972287705240586186,pp_0,0.9,0.0,0.9,139153.0,364796.0,27114117.0,13908172.0,32399050.0,417124.0,29734796.0
45,4972287705240586186,pp_2,0.9,0.0,0.9,133512.0,352014.0,25739413.0,12406972.0,30219750.0,402296.0,28299224.0
45,4972287705240586186,pp_1,0.9,0.0,0.9,128866.0,326894.0,24704818.0,12831310.0,29422123.0,387164.0,27494950.0
45,4972287705240586186,group_committer,0.9,0.0,0.1,20043.7,1677481.8,2485260.0,1273137.2,27715846.0,1098989.2,24712447.1
45,4972287705240586186,worker_7,1.0,0.9,2.0,750608.4,2113635.1,1798577144.5,17004184.0,879962107.0,1731207.8,890402167.4
45,4972287705240586186,worker_6,1.0,0.9,1.8,571255.6,1890659.7,1642430220.4,21570483.1,911662724.0,1267033.0,894923405.1
45,4972287705240586186,worker_5,1.0,0.9,2.1,1336276.2,3058739.2,1894373394.9,21677876.1,899506708.0,2935885.9,892804164.5
45,4972287705240586186,worker_4,1.0,0.9,1.9,919392.6,2435164.6,1736828776.7,19760804.9,908497684.0,2082414.7,900996469.6
45,4972287705240586186,worker_3,1.0,0.9,2.0,940821.3,2408909.6,1843275827.6,17274156.2,917053405.0,2149784.2,905121842.9
45,4972287705240586186,worker_0,1.0,0.9,2.4,1680478.7,2883027.2,2119575605.9,16415196.8,923323706.0,3150316.3,899431771.5
45,4972287705240586186,worker_2,1.0,0.9,1.9,625733.8,1807895.1,1795551201.4,15801152.7,924331747.0,1384997.1,934709439.2
45,4972287705240586186,worker_1,1.0,0.9,2.0,669483.6,1838514.8,1852976246.5,14531797.6,921416622.0,1391493.5,921359484.9
46,4972287705240586186,pp_3,1.0,0.1,0.9,409100.0,1097301.0,80446244.0,41916322.0,88868184.0,1188909.0,87448159.0
46,4972287705240586186,pp_0,1.0,0.1,0.9,399828.0,1045792.0,79952357.0,38209924.0,86786511.0,1222467.0,85325191.0
46,4972287705240586186,pp_2,1.0,0.1,0.9,419609.0,1117201.0,82970719.0,40917473.0,91984679.0,1245435.0,90451107.0
46,4972287705240586186,pp_1,1.0,0.1,0.9,422974.0,1131533.0,86504694.0,42939102.0,92354138.0,1288578.0,91765726.0
46,4972287705240586186,group_committer,1.0,0.1,0.0,26566.0,4034965.8,3024284.1,3241898.9,70394407.0,3175447.4,67013359.7
46,4972287705240586186,worker_7,1.0,0.9,1.8,2733462.1,4842102.8,1644278746.8,22999073.6,888273560.0,6295810.6,913581688.9
46,4972287705240586186,worker_6,1.0,0.9,1.8,2489345.4,4724204.9,1591773592.4,20523810.4,897696063.0,5711411.4,894794818.9
46,4972287705240586186,worker_5,1.0,0.9,2.0,2257223.5,4148775.1,1712936220.3,19427604.7,886350026.0,4918945.9,874573704.3
46,4972287705240586186,worker_4,1.0,0.9,1.8,3061049.7,5593679.8,1618080499.9,23199627.8,905863103.0,6703424.5,920994149.7
46,4972287705240586186,worker_3,1.0,0.9,1.9,2180042.3,4275093.4,1805970397.3,19091589.5,926595356.0,5010327.1,932822148.1
46,4972287705240586186,worker_0,1.0,0.8,1.9,2950160.0,5240509.3,1657336690.2,23517603.6,866637392.0,6892320.1,863475075.1
46,4972287705240586186,worker_2,1.0,0.9,1.8,2221727.0,4171877.4,1576867668.2,22595954.1,876329249.0,4780111.8,883523467.4
46,4972287705240586186,worker_1,1.0,0.9,1.8,2495166.6,4515510.6,1618872456.7,23521828.6,896257115.0,5333663.4,902979409.1
47,4972287705240586186,pp_3,1.0,0.1,1.0,300374.0,812916.0,60732456.0,30185514.0,63545432.0,883526.0,62594075.0
47,4972287705240586186,pp_0,1.0,0.1,1.0,305884.0,816394.0,62073665.0,29672804.0,65411800.0,914804.0,64628599.0
47,4972287705240586186,pp_2,1.0,0.1,0.9,292083.0,801541.0,59623680.0,30665036.0,64608601.0,865557.0,63186061.0
47,4972287705240586186,pp_1,1.0,0.1,1.0,299179.0,807398.0,61622342.0,29763682.0,65117065.0,907612.0,63998982.0
47,4972287705240586186,group_committer,0.9,0.0,0.1,32102.1,3241285.2,3678476.8,2147274.0,50594937.0,2379529.8,47305537.2
47,4972287705240586186,worker_7,1.1,0.9,2.1,2338324.7,4149167.3,2035585046.9,26197951.7,940208345.0,4822832.9,987329053.9
47,4972287705240586186,worker_6,1.0,0.9,2.1,1858581.5,3732154.3,2134488123.6,23718467.1,972496055.0,4357322.8,1018567240.6
47,4972287705240586186,worker_5,1.0,0.9,2.0,1815823.3,3651254.1,1947962018.6,20563299.5,953349775.0,3958891.9,969776615.8
47,4972287705240586186,worker_4,1.0,0.9,2.0,2159724.7,4215087.9,1919805479.9,23607723.1,945942322.0,4896163.5,958051170.0
47,4972287705240586186,worker_3,1.0,0.9,1.8,2958323.7,5427789.3,1874165202.5,28774395.9,973872608.0,6752585.1,1016363867.7
47,4972287705240586186,worker_0,1.0,0.9,2.2,1834682.0,3750776.1,2200387065.9,21738013.0,965342313.0,4154605.9,1006580739.9
47,4972287705240586186,worker_2,1.1,0.9,2.3,1424055.2,3001197.7,2380130933.7,28590165.3,955926953.0,2962793.6,1016033436.3
47,4972287705240586186,worker_1,1.1,0.9,2.0,2948675.1,5366910.9,2075486715.1,27503474.2,967054842.0,6654949.5,1041476995.5
48,4972287705240586186,pp_3,1.1,0.1,1.0,540639.0,1606610.0,121622339.0,58334410.0,111993456.0,1687583.0,126571692.0
48,4972287705240586186,pp_0,1.1,0.1,1.0,581117.0,1671046.0,132231817.0,57405448.0,119489177.0,1884459.0,134608139.0
48,4972287705240586186,pp_2,1.1,0.1,1.0,564189.0,1669436.0,128947224.0,58822722.0,118879021.0,1825596.0,133680186.0
48,4972287705240586186,pp_1,1.1,0.1,1.0,575294.0,1658271.0,131807126.0,58853453.0,118510653.0,1862003.0,134152408.0
48,4972287705240586186,group_committer,1.1,0.1,0.0,41085.4,6271410.2,4550846.1,4806993.2,112863272.0,4499710.3,123706088.0
48,4972287705240586186,worker_7,1.2,0.9,2.0,3494658.6,6338258.5,2217754466.6,29961936.2,924572510.0,7748838.9,1117895539.5
48,4972287705240586186,worker_6,1.2,0.9,1.8,4458669.1,7898632.3,1914472432.1,31180015.1,906736961.0,10453088.6,1090749924.2
48,4972287705240586186,worker_5,1.2,0.9,2.2,3654566.8,6565380.5,2429762398.6,25418629.9,922550047.0,8433381.3,1104983888.3
48,4972287705240586186,worker_4,1.2,0.9,1.9,3644747.1,6204917.1,2107005416.9,29139274.3,933850843.0,8388689.4,1088788738.0
48,4972287705240586186,worker_3,1.2,0.9,2.1,3796840.4,6304153.4,2472575841.2,26456180.4,958817866.0,8292466.0,1156472123.2
48,4972287705240586186,worker_0,1.2,0.9,2.4,3058105.3,5042219.5,2681901785.3,27033071.3,916669239.0,6765073.3,1101508319.0
48,4972287705240586186,worker_2,1.2,0.9,1.8,4353598.8,7567360.4,1915565810.7,29128802.0,908229517.0,9853053.6,1086051729.0
48,4972287705240586186,worker_1,1.2,0.9,2.1,3445029.2,6107001.2,2343913190.6,25678760.4,911037397.0,7912346.0,1095083350.8
49,4972287705240586186,pp_3,1.1,0.0,1.0,220229.0,638260.0,48038359.0,23762121.0,44773170.0,669834.0,50393642.0
49,4972287705240586186,pp_0,1.1,0.0,1.0,222184.0,628290.0,50019091.0,22203574.0,46070395.0,723022.0,51314040.0
49,4972287705240586186,pp_2,1.1,0.0,1.0,230068.0,651971.0,51053421.0,23607473.0,47585231.0,729223.0,53236220.0
49,4972287705240586186,pp_1,1.1,0.0,0.9,208923.0,585070.0,44999861.0,23179152.0,42663692.0,635155.0,47994336.0
49,4972287705240586186,group_committer,1.1,0.0,0.0,15588.0,2271282.0,1795090.1,1412418.0,33204557.0,1598546.0,37664246.8
49,4972287705240586186,worker_7,1.2,1.0,1.9,1941273.6,4102434.9,2252442069.4,28997270.2,970686806.0,4132080.6,1168126098.3
49,4972287705240586186,worker_6,1.2,0.9,2.0,1584045.6,3222558.0,2166689624.8,24771007.1,962645374.0,3412627.7,1111089402.9
49,4972287705240586186,worker_5,1.2,1.0,2.0,2979850.2,5691427.4,2344784437.5,28038159.0,976379576.0,6774101.5,1148215933.4
49,4972287705240586186,worker_4,1.2,0.9,2.3,1489170.3,3160011.3,2632870218.3,18104339.2,960907358.0,3420429.7,1136529907.7
49,4972287705240586186,worker_3,1.2,1.0,2.3,1482591.4,3268960.8,2563748612.9,23207236.6,973772996.0,3249022.0,1131977037.7
49,4972287705240586186,worker_0,1.1,1.0,2.2,2068628.0,3889104.6,2397653637.1,22897109.6,975298795.0,4946134.7,1108713769.9
49,4972287705240586186,worker_2,1.2,0.9,2.2,2304384.1,4593369.8,2495759337.7,25903383.6,955576766.0,5006274.0,1145883246.6
49,4972287705240586186,worker_1,1.2,1.0,2.3,1384351.2,3266551.7,2619613476.6,26809617.0,967253380.0,2972753.4,1139872150.1
50,4972287705240586186,pp_3,1.1,0.1,1.0,434980.0,1275873.0,96939584.0,46729848.0,93004320.0,1341137.0,100028496.0
50,4972287705240586186,pp_0,1.1,0.1,1.0,463858.0,1334124.0,106723859.0,44905216.0,99636681.0,1541855.0,106607687.0
50,4972287705240586186,pp_2,1.1,0.1,1.0,440593.0,1312012.0,101751919.0,45446379.0,97218400.0,1446517.0,104559474.0
50,4972287705240586186,pp_1,1.1,0.1,1.0,451559.0,1286141.0,104060515.0,45169495.0,97490495.0,1474825.0,103356087.0
50,4972287705240586186,group_committer,1.1,0.1,0.0,29615.9,4757108.6,3306960.1,3108699.7,76493497.0,3370342.1,85145838.8
50,4972287705240586186,worker_7,1.1,0.9,1.8,4416569.7,7527624.7,1944826821.9,36123905.8,960623326.0,10042510.6,1102834100.9
50,4972287705240586186,worker_6,1.1,0.9,2.1,2551147.2,4388559.6,2300201851.3,28384944.9,949751163.0,5402663.5,1074151722.7
50,4972287705240586186,worker_5,1.1,0.9,1.8,3861761.4,6547541.3,2036556517.1,29583865.6,961922955.0,8257211.6,1102805153.3
50,4972287705240586186,worker_4,1.2,0.9,2.0,3210722.2,5695920.5,2216963024.8,27660838.2,948963542.0,7123782.8,1092390606.8
50,4972287705240586186,worker_3,1.2,0.9,2.0,3140413.0,5758870.4,2265619700.7,31826248.4,961258804.0,7055842.4,1124451656.7
50,4972287705240586186,worker_0,1.2,0.9,1.9,3399111.9,6293786.7,2106614902.2,32078955.4,955041090.0,7844441.5,1110309257.7
50,4972287705240586186,worker_2,1.2,0.9,2.0,2822176.5,5344408.4,2190911463.3,25624183.0,960284032.0,6447334.9,1105513488.5
50,4972287705240586186,worker_1,1.2,0.9,2.1,3876213.1,6420213.6,2341636109.2,30826911.0,949089698.0,8657939.9,1104918288.1
51,4972287705240586186,pp_3,1.1,0.1,1.0,420487.0,1230975.0,93294062.0,44970393.0,89206646.0,1287268.0,96916140.0
51,4972287705240586186,pp_0,1.1,0.1,1.0,420547.0,1213846.0,93934672.0,43458660.0,91269215.0,1339781.0,97665518.0
51,4972287705240586186,pp_2,1.1,0.1,1.0,422754.0,1223656.0,94199934.0,44273840.0,91691021.0,1333188.0,99040200.0
51,4972287705240586186,pp_1,1.1,0.1,1.0,414229.0,1179672.0,92558267.0,43274139.0,89440756.0,1327931.0,95877806.0
51,4972287705240586186,group_committer,1.0,0.1,0.0,33996.1,4695236.5,3568540.7,3307802.5,81941884.0,3356059.6,85903531.8
51,4972287705240586186,worker_7,1.1,1.0,2.0,2801089.0,5306879.0,2195172966.6,27201771.3,976775589.0,6506822.3,1074469581.9
51,4972287705240586186,worker_6,1.1,1.0,2.0,2409341.5,4633055.1,2173993029.5,25622357.7,975866658.0,5400560.0,1090775712.5
51,4972287705240586186,worker_5,1.1,0.9,1.8,3728059.0,6898859.2,1951054065.7,30237837.8,967101555.0,8352129.8,1083163270.3
51,4972287705240586186,worker_4,1.1,1.0,2.1,3155512.3,5512499.2,2317797699.5,27674843.5,971438160.0,7156839.6,1094659720.3
51,4972287705240586186,worker_3,1.1,0.9,2.0,2524851.5,4699646.7,2133116223.0,23155858.1,961146599.0,5706045.0,1057841247.1
51,4972287705240586186,worker_0,1.1,0.9,2.3,2967563.8,5237444.9,2472426501.8,29312861.7,969963628.0,6653652.7,1091252418.4
51,4972287705240586186,worker_2,1.1,0.9,1.7,3982550.1,7223471.2,1837028594.9,32586505.1,970042691.0,8864603.0,1081249839.2
51,4972287705240586186,worker_1,1.1,1.0,2.2,2782244.0,5174249.5,2365469224.9,26555432.2,977853325.0,6365998.1,1079096553.4
52,4972287705240586186,pp_3,1.1,0.1,0.9,521931.0,1478257.0,107485384.0,58190563.0,108564602.0,1488872.0,116163800.0
52,4972287705240586186,pp_0,1.1,0.1,0.9,544442.0,1515881.0,114567495.0,55788405.0,114276081.0,1648812.0,122932668.0
52,4972287705240586186,pp_2,1.1,0.1,0.9,536431.0,1528827.0,114644445.0,58155106.0,116034079.0,1610222.0,123277329.0
52,4972287705240586186,pp_1,1.1,0.1,0.9,535842.0,1473601.0,115010917.0,56296767.0,114097157.0,1641716.0,121817130.0
52,4972287705240586186,group_committer,1.0,0.1,0.1,45226.1,5566555.3,4992636.6,4144691.6,89681859.0,4056127.2,92399471.0
52,4972287705240586186,worker_7,1.1,0.9,1.9,3482212.4,6163974.1,1980522274.2,29896761.4,953414323.0,7811089.7,1061501868.3
52,4972287705240586186,worker_6,1.1,0.9,1.9,3515074.7,6044861.4,1997817815.4,27821605.5,939028303.0,8233805.2,1042016437.4
52,4972287705240586186,worker_5,1.1,0.9,2.0,2496411.0,4731115.8,2147396844.9,25753438.8,955617934.0,5312614.4,1068129791.2
52,4972287705240586186,worker_4,1.1,0.9,1.9,3605726.2,6122901.3,1949261976.9,31375735.0,928162652.0,8268462.8,1039169050.6
52,4972287705240586186,worker_3,1.1,0.9,1.9,3784319.1,6329836.9,2023807181.5,28490713.7,947956053.0,8642652.9,1059321456.0
52,4972287705240586186,worker_0,1.1,0.9,2.1,3151516.7,5379109.1,2253359694.8,24841219.9,958386370.0,7272874.7,1057940293.8
52,4972287705240586186,worker_2,1.1,0.9,1.8,3659459.0,6506139.4,1866327694.1,29434905.1,945989678.0,8369751.2,1042480545.6
52,4972287705240586186,worker_1,1.1,0.9,1.9,3348330.9,6410917.2,1983112484.5,29062187.3,955837787.0,7681580.7,1060372983.1
53,4972287705240586186,pp_3,1.1,0.0,0.8,147016.0,370755.0,26917772.0,18629907.0,31862355.0,392314.0,33886641.0
53,4972287705240586186,pp_0,1.0,0.0,0.9,153638.0,392965.0,28309126.0,17255042.0,31466872.0,413931.0,32720696.0
53,4972287705240586186,pp_2,1.1,0.0,0.8,154968.0,395212.0,29623857.0,19140419.0,33769305.0,444091.0,36263170.0
53,4972287705240586186,pp_1,1.1,0.0,0.8,148186.0,375623.0,28580090.0,18393115.0,32538328.0,436482.0,34165747.0
53,4972287705240586186,group_committer,1.0,0.0,0.1,10634.3,1310790.7,1304925.1,1031656.8,22039710.0,1002926.4,22653894.8
53,4972287705240586186,worker_7,1.1,0.9,1.9,923475.2,2495353.4,1943639842.4,19973720.6,926432348.0,2042338.6,1025206339.7
53,4972287705240586186,worker_6,1.1,0.9,2.1,985248.9,2389077.2,2122154048.3,19825726.5,906223382.0,1973916.7,1005610359.5
53,4972287705240586186,worker_5,1.1,0.9,1.9,1231888.1,3027830.6,1998782058.2,22533577.8,930800105.0,2765440.9,1045500235.9
53,4972287705240586186,worker_4,1.1,0.9,2.0,565710.5,1939445.5,1967187384.3,22976186.2,922605032.0,1263589.1,974296199.7
53,4972287705240586186,worker_3,1.1,0.9,2.2,530381.1,1734680.7,2201495468.1,17710196.5,918975662.0,1049040.3,1007811213.4
53,4972287705240586186,worker_0,1.1,0.9,1.8,1162384.5,2750999.0,1829232304.0,27757081.9,894157558.0,2563158.7,1005997975.7
53,4972287705240586186,worker_2,1.1,0.9,2.0,1100081.3,3017149.0,2073303461.4,19871180.1,946122798.0,2493414.7,1019639708.7
53,4972287705240586186,worker_1,1.1,0.9,2.3,877266.3,2273015.2,2393717443.4,18053471.4,949250937.0,2003796.3,1039423916.6
54,4972287705240586186,pp_3,1.0,0.1,0.9,452473.0,1205080.0,89194286.0,47024776.0,97617358.0,1271123.0,94970483.0
54,4972287705240586186,pp_0,1.0,0.1,1.0,483340.0,1284291.0,97063784.0,45562710.0,103724774.0,1438014.0,101876958.0
54,4972287705240586186,pp_2,1.0,0.1,0.9,462990.0,1242908.0,93138748.0,46989671.0,102190495.0,1345865.0,99141316.0
54,4972287705240586186,pp_1,1.0,0.1,0.9,450528.0,1188949.0,90009608.0,46311805.0,97522911.0,1317837.0,95019432.0
54,4972287705240586186,group_committer,0.9,0.1,0.1,36336.0,4200727.3,3973779.6,3574483.8,74722371.0,2822071.9,68469703.2
54,4972287705240586186,worker_7,1.0,0.9,2.0,2248512.4,4283077.2,1942110284.7,23529998.4,966915858.0,5036376.8,979406186.7
54,4972287705240586186,worker_6,1.0,0.9,1.8,3097019.1,5327751.6,1735999023.5,29713263.4,932859510.0,6509727.3,943748183.7
54,4972287705240586186,worker_5,1.0,0.9,2.0,2480123.7,4374874.3,1949447309.0,31835231.3,933465932.0,5041874.9,954274794.6
54,4972287705240586186,worker_4,1.0,0.9,1.8,2995452.0,5329233.9,1689294582.3,26828239.6,944513564.0,6779784.1,939470040.9
54,4972287705240586186,worker_3,1.0,0.9,2.0,2088969.7,3947181.6,1950659453.3,25290225.9,937178508.0,4429853.9,966260096.5
54,4972287705240586186,worker_0,1.0,0.9,1.8,3134954.9,5643376.0,1701158616.5,21217388.2,945678479.0,7060856.4,938632774.4
54,4972287705240586186,worker_2,1.0,0.9,1.9,2961198.6,5327778.7,1818582946.4,26442093.0,968727100.0,6708927.3,963301197.5
54,4972287705240586186,worker_1,1.0,0.9,1.9,2991107.9,5407767.8,1848238703.6,29714723.0,961387710.0,6494317.7,975364816.1
55,4972287705240586186,pp_3,1.0,0.1,0.9,327209.0,872995.0,64645863.0,32544897.0,69651385.0,938996.0,68527885.0
55,4972287705240586186,pp_0,1.0,0.1,0.9,335937.0,900695.0,67190494.0,33096277.0,73677001.0,971813.0,71765005.0
55,4972287705240586186,pp_2,1.0,0.1,0.9,328467.0,889726.0,64861872.0,34390454.0,72050023.0,934995.0,70492676.0
55,4972287705240586186,pp_1,1.0,0.1,0.9,324399.0,891557.0,66216968.0,34587320.0,71870075.0,956576.0,70206927.0
55,4972287705240586186,group_committer,1.0,0.1,0.1,38477.6,3350396.7,4232607.1,3418912.4,52121396.0,2394150.7,50711793.9
55,4972287705240586186,worker_7,1.1,0.9,2.0,1361346.3,2861210.5,1906819527.6,20086589.3,908111600.0,2776437.6,973382651.6
55,4972287705240586186,worker_6,1.1,0.9,2.1,1534498.1,3244892.7,2137329509.6,19601268.9,929676218.0,3313616.9,1008335354.8
55,4972287705240586186,worker_5,1.1,0.9,2.0,2157162.8,3984443.8,1893717933.7,20346887.0,914651212.0,4509616.2,967669430.1
55,4972287705240586186,worker_4,1.1,0.9,2.2,2094752.2,3828763.5,2184709635.8,19913846.3,922041930.0,4605023.1,997828018.8
55,4972287705240586186,worker_3,1.1,0.9,1.9,1981062.7,4029577.7,1914603904.9,21362331.2,960660262.0,4451917.2,1023774332.1
55,4972287705240586186,worker_0,1.1,0.9,2.0,1789331.9,3377138.2,2007641211.9,22697568.5,957638858.0,4037460.4,1027630402.6
55,4972287705240586186,worker_2,1.1,0.9,1.8,1978368.9,3815571.7,1859013547.5,20115446.5,939157275.0,4530372.7,1024548215.6
55,4972287705240586186,worker_1,1.1,0.9,1.9,2263496.1,4140883.0,1929529479.4,22652706.2,932937088.0,5220539.4,1005485027.6
56,4972287705240586186,pp_3,1.0,0.1,0.9,489840.0,1335902.0,95445240.0,52856188.0,105263547.0,1357823.0,102998530.0
56,4972287705240586186,pp_0,1.0,0.1,0.9,549723.0,1470086.0,109043566.0,56761612.0,121342927.0,1580181.0,118133808.0
56,4972287705240586186,pp_2,1.0,0.1,0.9,497185.0,1343787.0,96876052.0,53176957.0,108906581.0,1394357.0,105907038.0
56,4972287705240586186,pp_1,1.0,0.1,0.9,527906.0,1402801.0,104415345.0,54095893.0,114354139.0,1532701.0,111617894.0
56,4972287705240586186,group_committer,1.0,0.1,0.1,40641.6,4878424.6,4219739.1,3765169.1,84670280.0,3677857.9,80445705.5
56,4972287705240586186,worker_7,1.0,0.9,1.8,2698183.1,5072149.8,1670384798.8,22628725.9,916631990.0,6191294.5,915217394.0
56,4972287705240586186,worker_6,1.0,0.9,1.8,3487994.1,5882699.0,1589714611.1,29457564.5,904100187.0,7561224.4,900980406.7
56,4972287705240586186,worker_5,1.0,0.9,1.9,2821688.9,5271223.6,1704701989.4,27371085.2,929268575.0,6221491.0,920686442.1
56,4972287705240586186,worker_4,1.0,0.9,1.8,3084000.2,5384654.6,1634248418.3,28681738.1,920864831.0,6545373.3,930376253.5
56,4972287705240586186,worker_3,1.0,0.9,1.9,2631627.5,4774946.4,1711640651.9,26299554.3,904628425.0,5612001.9,908181287.7
56,4972287705240586186,worker_0,1.0,0.9,1.8,2891796.4,5005645.3,1664054059.2,31739247.1,918924697.0,6197806.8,926927881.9
56,4972287705240586186,worker_2,1.0,0.9,1.8,2336219.3,4155728.1,1658909546.6,25649820.8,914414170.0,4943065.2,906776655.5
56,4972287705240586186,worker_1,1.0,0.9,1.9,2859878.0,5335821.1,1723777626.9,25906043.3,940840863.0,6316193.5,925087303.2
57,4972287705240586186,pp_3,1.0,0.1,0.9,402239.0,1043814.0,75338524.0,45679259.0,88922090.0,1107156.0,87040952.0
57,4972287705240586186,pp_0,1.0,0.1,0.9,422813.0,1118094.0,81919358.0,49256572.0,95753722.0,1193986.0,94444003.0
57,4972287705240586186,pp_2,1.0,0.1,0.9,419213.0,1085237.0,79255477.0,45645310.0,91730445.0,1173277.0,89679375.0
57,4972287705240586186,pp_1,1.0,0.1,0.9,436831.0,1141032.0,84672405.0,49242710.0,96351764.0,1244255.0,95529842.0
57,4972287705240586186,group_committer,1.0,0.1,0.1,33285.5,4149884.6,3745653.7,2860264.5,64952259.0,3053742.1,63160366.8
57,4972287705240586186,worker_7,1.0,0.8,1.9,2316246.2,4007986.2,1602866931.6,22686495.6,856121709.0,5047399.2,846917452.1
57,4972287705240586186,worker_6,1.0,0.9,1.8,2902256.6,5078442.9,1670791377.9,29941557.2,883203631.0,5958317.1,916899662.3
57,4972287705240586186,worker_5,1.0,0.9,1.8,2578509.4,4774317.5,1675310680.6,27091351.7,895739324.0,5668839.7,912316878.2
57,4972287705240586186,worker_4,1.0,0.9,1.8,2513381.7,4596506.6,1665733831.1,20198184.8,897645140.0,5525705.6,921289476.1
57,4972287705240586186,worker_3,1.1,0.9,2.1,1957506.1,3629296.0,1935242534.1,20736779.3,895798633.0,4359399.1,943066862.7
57,4972287705240586186,worker_0,1.0,0.9,1.9,2009087.1,3790440.7,1681918722.1,22314362.2,881484280.0,4277185.6,893971371.4
57,4972287705240586186,worker_2,1.0,0.9,1.8,2496994.5,4462845.4,1646812743.9,23196590.2,875349929.0,5359370.0,899653192.8
57,4972287705240586186,worker_1,1.0,0.9,1.9,2033832.7,3839656.3,1797747934.9,30489528.5,914194834.0,4378549.9,937865170.0
58,4972287705240586186,pp_3,1.0,0.0,0.9,96844.0,241536.0,18612355.0,9316577.0,20154490.0,283251.0,20221012.0
58,4972287705240586186,pp_0,1.0,0.0,0.9,91774.0,245501.0,17594611.0,9936351.0,20519441.0,253503.0,19707612.0
58,4972287705240586186,pp_2,1.0,0.0,0.9,89349.0,230311.0,17105792.0,9486535.0,19432713.0,251468.0,19129505.0
58,4972287705240586186,pp_1,1.0,0.0,0.9,99344.0,256698.0,18783463.0,11057134.0,21950633.0,278497.0,21126987.0
58,4972287705240586186,group_committer,1.0,0.0,0.1,8154.5,893799.2,960062.7,584574.2,13950582.0,594988.8,13361362.7
58,4972287705240586186,worker_7,1.0,0.9,2.1,1186186.2,2755832.7,1941781647.6,18239930.8,940957318.0,2522251.9,940475026.4
58,4972287705240586186,worker_6,1.0,0.9,2.1,678712.0,1718086.7,1969034375.3,16689915.4,913905552.0,1469598.9,950992984.1
58,4972287705240586186,worker_5,1.0,0.8,2.3,1082628.3,2396106.8,1997968596.5,18177641.0,848172540.0,2366882.4,871257775.4
58,4972287705240586186,worker_4,1.0,0.9,2.4,184792.7,993031.1,2289989781.9,12849902.7,913600373.0,306207.6,953086176.2
