t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,14632805865187260016,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
102,5737676506079966301,worker_5,1.4,1.0,3.4,5060514.3,8735723.6,4837103731.6,14984752.0,1006047331.0,7736001.3,1412323938.4
102,5737676506079966301,worker_4,1.4,1.0,4.1,2964126.1,5049589.5,5937693199.8,17356396.9,1009953608.0,4565736.4,1446875931.7
102,5737676506079966301,worker_3,1.4,1.0,1.5,6133640.4,11647214.8,2116402902.7,11888869.9,1008539744.0,8372619.8,1406382904.1
102,5737676506079966301,worker_2,1.4,1.0,2.2,7582286.2,12243906.9,3135130987.7,27657853.8,1006809951.0,11464995.8,1405378698.5
102,5737676506079966301,worker_1,1.4,1.0,3.9,3957696.7,6956623.6,5558530292.4,13462741.4,1007955025.0,5871785.6,1430480506.4
102,5737676506079966301,worker_0,1.4,1.0,3.2,5591643.1,9458447.8,4554057523.0,22974900.5,999233520.0,8192306.2,1415378944.8
103,5737676506079966301,pp_3,1.3,1.0,1.8,95389.0,145181.0,2392878158.0,6199218.0,1019042228.0,30118.0,1351307417.0
103,5737676506079966301,pp_2,1.3,1.0,1.7,97635.0,140075.0,2299629924.0,6414837.0,1019111668.0,36956.0,1351323073.0
103,5737676506079966301,pp_1,1.3,1.0,1.7,73795.0,132161.0,2307857427.0,6084991.0,1019155469.0,31206.0,1351347468.0
103,5737676506079966301,pp_0,1.3,1.0,1.7,45239.0,129249.0,2311719101.0,6045862.0,1019070635.0,28302.0,1351112271.0
103,5737676506079966301,group_committer,1.2,0.3,1.2,570440.2,5406326.0,446804576.3,378285168.7,312415137.0,6432460.4,380432633.6
103,5737676506079966301,worker_7,1.3,0.8,1.6,4921112.7,8676880.7,1627956280.2,25410224.6,817809053.0,8942216.1,1023948554.5
103,5737676506079966301,worker_6,1.2,0.8,1.5,4418939.9,7973945.0,1455508174.5,26687636.2,779632550.0,7979171.3,954358960.4
103,5737676506079966301,worker_5,1.2,0.8,1.5,4520740.5,8176854.2,1463865382.1,22981127.4,788086888.0,8200106.6,970704817.7
103,5737676506079966301,worker_4,1.2,0.7,1.5,3920082.6,7403963.6,1347817581.6,23233895.3,751186904.0,6957160.9,897612388.4
103,5737676506079966301,worker_3,1.2,0.8,1.4,4051057.2,7504092.9,1312745932.5,32546406.7,766677779.0,7076572.2,914831680.1
103,5737676506079966301,worker_2,1.2,0.8,1.5,4481546.1,7780675.1,1379819983.5,23334586.8,791860041.0,8212857.4,938304452.8
103,5737676506079966301,worker_1,1.2,0.8,1.5,4278097.8,7845376.2,1438628101.3,25180684.8,807479387.0,7778457.6,964931611.8
103,5737676506079966301,worker_0,1.3,0.8,1.5,4518716.3,8376527.0,1526842255.7,24029946.3,795409866.0,8136468.9,1012034770.5
104,5737676506079966301,pp_3,1.2,1.0,1.8,90355.0,141576.0,2168241826.0,4532525.0,1021589318.0,26040.0,1223043721.0
104,5737676506079966301,pp_2,1.2,1.0,1.7,79887.0,134383.0,2084404266.0,4775478.0,1021604103.0,31510.0,1223066458.0
104,5737676506079966301,pp_1,1.2,1.0,1.7,62201.0,128555.0,2092037762.0,4388996.0,1021572383.0,25443.0,1223020349.0
104,5737676506079966301,pp_0,1.2,1.0,1.7,40994.0,128037.0,2096380885.0,4423186.0,1021752089.0,24347.0,1223024683.0
104,5737676506079966301,group_committer,1.1,0.3,1.2,530706.3,5475193.7,452727502.0,374800874.0,355947729.0,6382281.3,376914065.7
104,5737676506079966301,worker_7,1.1,0.9,1.5,4768346.1,8932378.4,1558694826.5,23281805.5,942659878.0,7573978.9,1029325479.5
104,5737676506079966301,worker_6,1.1,0.9,1.6,4938845.8,8904899.0,1613130711.6,23499842.2,950005966.0,8075879.8,1034723411.8
104,5737676506079966301,worker_5,1.1,0.9,1.5,4687081.6,8694848.4,1541916227.9,24261487.0,938065531.0,7385566.6,1023408996.2
104,5737676506079966301,worker_4,1.1,0.9,1.6,5020445.3,9360494.7,1609962901.5,28838764.8,942175124.0,7755244.6,1027525932.1
104,5737676506079966301,worker_3,1.1,0.9,1.5,4949292.5,8728166.5,1589445271.3,30875071.8,943669030.0,8045396.6,1027909905.9
104,5737676506079966301,worker_2,1.1,0.9,1.6,4879226.9,8502530.6,1600406156.1,25755875.1,942919494.0,7908210.0,1027796064.1
104,5737676506079966301,worker_1,1.1,0.9,1.5,4721644.2,8793392.1,1556754126.3,19382778.9,938595457.0,7606364.8,1024429832.5
104,5737676506079966301,worker_0,1.1,0.9,1.5,4732720.3,8669476.4,1508921176.7,27481436.6,950598724.0,7795243.7,1035704908.1
105,5737676506079966301,pp_3,1.1,1.0,1.8,84363.0,132746.0,2027297243.0,3873336.0,1020083395.0,24707.0,1141217906.0
105,5737676506079966301,pp_2,1.1,1.0,1.7,63042.0,124141.0,1949890250.0,4096537.0,1020120248.0,30202.0,1141245760.0
105,5737676506079966301,pp_1,1.1,1.0,1.7,57941.0,119949.0,1954676370.0,3795989.0,1020115106.0,26526.0,1141241898.0
105,5737676506079966301,pp_0,1.1,1.0,1.7,38197.0,118328.0,1958002753.0,3763973.0,1019936728.0,24345.0,1141000611.0
105,5737676506079966301,group_committer,1.1,0.4,1.2,685331.4,5720173.2,457333882.3,386471193.0,370055957.0,6669525.4,388783694.6
105,5737676506079966301,worker_7,1.1,0.9,1.6,4846912.7,8816928.0,1594938071.5,23262466.2,932585531.0,8235198.2,1017294803.3
105,5737676506079966301,worker_6,1.1,0.9,1.6,5237223.7,8964546.4,1638477871.3,31323880.6,932444990.0,8600166.4,1014436472.2
105,5737676506079966301,worker_5,1.1,0.9,1.5,4746227.5,8671257.0,1549269711.3,19014105.1,927521469.0,7632724.9,1013674214.9
105,5737676506079966301,worker_4,1.1,0.9,1.5,4823485.5,8720191.0,1478388884.6,26585605.3,910703361.0,7728426.8,990497014.2
105,5737676506079966301,worker_3,1.1,0.9,1.6,4905247.1,8664377.7,1607614196.2,21920329.2,949544781.0,8393209.7,1036686669.9
105,5737676506079966301,worker_2,1.1,0.9,1.5,4889618.5,8717761.8,1547876737.2,18924465.7,936435455.0,7968752.8,1021794900.2
105,5737676506079966301,worker_1,1.1,0.9,1.6,4896123.9,8400551.0,1549332363.8,31888480.4,901828951.0,8409556.7,980058526.6
105,5737676506079966301,worker_0,1.1,0.9,1.5,4922396.5,8809730.5,1583401349.6,23759374.8,948057902.0,8268259.0,1035534199.0
106,5737676506079966301,pp_3,1.1,1.0,1.8,66999.0,139636.0,1992694086.0,3812029.0,1022022653.0,24492.0,1121560023.0
106,5737676506079966301,pp_2,1.1,1.0,1.7,94404.0,133803.0,1913426406.0,4121091.0,1022046421.0,31597.0,1121619398.0
106,5737676506079966301,pp_1,1.1,1.0,1.7,60097.0,125605.0,1920027898.0,3713434.0,1022042304.0,25147.0,1121622263.0
106,5737676506079966301,pp_0,1.1,1.0,1.7,37713.0,123992.0,1923591727.0,3722346.0,1021968044.0,24068.0,1121525959.0
106,5737676506079966301,group_committer,1.1,0.4,1.2,652937.5,5923930.5,497240021.4,400483498.7,380250890.0,6791957.6,402899156.7
106,5737676506079966301,worker_7,1.1,0.9,1.6,5028292.0,8935009.2,1720081501.5,18191267.3,953741227.0,8421554.3,1043125998.2
106,5737676506079966301,worker_6,1.1,1.0,1.5,4873839.7,9527487.3,1645862334.5,22326976.1,978699737.0,7804441.2,1070316792.1
106,5737676506079966301,worker_5,1.1,0.9,1.6,5355298.5,9161565.6,1713086700.3,26176229.8,964226464.0,8513704.8,1051634249.8
106,5737676506079966301,worker_4,1.1,0.9,1.6,5051084.3,9257450.8,1673614455.2,24186577.6,958836395.0,8082522.8,1044843266.5
106,5737676506079966301,worker_3,1.1,0.9,1.6,5191772.0,9203637.5,1740717736.4,22991754.2,967766146.0,8554005.7,1056536825.1
106,5737676506079966301,worker_2,1.1,0.9,1.7,5402099.1,9222851.1,1777834113.4,24401689.7,968132239.0,9012222.6,1054798788.3
106,5737676506079966301,worker_1,1.1,1.0,1.6,5217901.2,9285762.7,1711111366.6,29542969.0,971504299.0,8239912.1,1059759262.1
106,5737676506079966301,worker_0,1.1,1.0,1.7,5229547.7,9215956.8,1814894010.7,18668802.8,976971539.0,8822534.5,1067579999.5
107,5737676506079966301,pp_3,1.2,1.0,1.8,88835.0,157635.0,2187071045.0,3489787.0,1022248091.0,17126.0,1229328095.0
107,5737676506079966301,pp_2,1.2,1.0,1.7,82644.0,150091.0,2102569988.0,3778617.0,1022126473.0,23605.0,1229222507.0
107,5737676506079966301,pp_1,1.2,1.0,1.7,68401.0,145149.0,2109408330.0,3468347.0,1022211374.0,17193.0,1229377418.0
107,5737676506079966301,pp_0,1.2,1.0,1.7,41688.0,143306.0,2113948916.0,3431170.0,1022184435.0,15506.0,1229381622.0
107,5737676506079966301,group_committer,1.1,0.4,1.3,615142.3,7027404.9,578516438.5,441434086.0,401492440.0,7246185.1,444316503.2
107,5737676506079966301,worker_7,1.1,1.0,1.9,5949325.8,10053905.7,2124768783.0,23365122.4,1004514798.0,9409674.7,1115494111.6
107,5737676506079966301,worker_6,1.1,1.0,1.8,5926195.8,10231790.7,2061637840.5,16242147.7,1002930034.0,8748200.0,1133859302.7
107,5737676506079966301,worker_5,1.2,1.0,1.6,5357844.4,9834828.1,1857548744.1,18603134.3,997697581.0,7388832.3,1162828953.3
107,5737676506079966301,worker_4,1.1,1.0,1.6,5264469.2,9554651.1,1785071333.3,19158916.8,1009859496.0,8771010.9,1104648010.2
107,5737676506079966301,worker_3,1.1,1.0,1.7,5519990.1,10602430.8,1917688688.8,16840063.0,1003944432.0,7817513.6,1152039704.9
107,5737676506079966301,worker_2,1.1,1.0,1.8,5930227.7,10187308.0,2095019908.3,18593849.9,998290696.0,8870969.2,1144330001.4
107,5737676506079966301,worker_1,1.2,1.0,2.0,6481635.8,11129719.1,2338592506.9,20144320.9,1000836293.0,10058169.1,1177549173.6
107,5737676506079966301,worker_0,1.2,1.0,1.8,5733960.1,10154199.5,2044197198.7,13045963.0,1005840611.0,8571285.7,1158666178.0
108,5737676506079966301,pp_3,1.4,1.0,1.8,102769.0,195510.0,2597574955.0,3001256.0,1015277466.0,11036.0,1459584970.0
108,5737676506079966301,pp_2,1.4,1.0,1.7,95649.0,189705.0,2497023883.0,3070268.0,1015267898.0,13370.0,1459606538.0
108,5737676506079966301,pp_1,1.4,1.0,1.7,78887.0,181829.0,2505386088.0,3000316.0,1015251740.0,10755.0,1459649403.0
108,5737676506079966301,pp_0,1.4,1.0,1.7,49274.0,182615.0,2511278585.0,3004832.0,1015208838.0,10413.0,1459612530.0
108,5737676506079966301,group_committer,1.3,0.4,1.3,569359.7,7529401.2,621688298.4,486444219.9,379823358.0,7225944.1,489310909.2
108,5737676506079966301,worker_7,1.4,1.0,1.6,6434326.0,11952034.4,2306526992.7,11410809.8,1011249261.0,8811375.4,1410196761.8
108,5737676506079966301,worker_6,1.4,1.0,1.9,7166859.8,12526020.5,2637081005.1,16932773.2,1009959780.0,10146281.0,1394236424.2
108,5737676506079966301,worker_5,1.4,1.0,1.6,6303087.6,11635861.5,2202492077.9,17899862.4,1009280811.0,8543350.6,1365995764.9
108,5737676506079966301,worker_4,1.4,1.0,1.5,6197302.0,11838215.4,2130922887.9,11934001.8,1011766889.0,7887739.8,1411119926.9
108,5737676506079966301,worker_3,1.3,1.0,2.0,7398210.7,12742167.1,2742244131.6,13614420.9,1008781948.0,11267045.2,1338577661.8
108,5737676506079966301,worker_2,1.4,1.0,1.8,6958206.4,12116204.9,2511509819.9,13042038.8,1010326228.0,9769853.0,1367463175.2
108,5737676506079966301,worker_1,1.4,1.0,1.6,6339853.3,11722118.7,2233736100.1,14092377.1,1010759816.0,8508143.2,1365700135.7
108,5737676506079966301,worker_0,1.3,1.0,1.6,6315883.2,11617294.9,2214888114.4,13445048.5,1010423685.0,8668801.7,1358242830.1
109,5737676506079966301,pp_3,1.5,1.0,1.8,97926.0,196396.0,2698550390.0,3204832.0,1012613247.0,12880.0,1515567287.0
109,5737676506079966301,pp_2,1.5,1.0,1.7,103274.0,189555.0,2593461874.0,3248067.0,1012623886.0,15642.0,1515590026.0
109,5737676506079966301,pp_1,1.5,1.0,1.7,84788.0,182410.0,2600934281.0,3231250.0,1012623544.0,13360.0,1515623804.0
109,5737676506079966301,pp_0,1.5,1.0,1.7,50969.0,181986.0,2606853348.0,3190551.0,1012603846.0,11585.0,1515585599.0
109,5737676506079966301,group_committer,1.4,0.4,1.3,662955.3,7869342.8,681496482.1,515643559.4,382813456.0,8019323.7,518628125.6
109,5737676506079966301,worker_7,1.4,1.0,1.9,7121884.8,12255604.2,2627767367.3,12516129.3,1007434204.0,10730766.6,1404883468.2
109,5737676506079966301,worker_6,1.4,1.0,1.8,7082397.2,12653879.1,2563271343.3,13068296.4,1006428897.0,10133935.5,1402057021.7
109,5737676506079966301,worker_5,1.4,1.0,2.1,7656189.0,13192259.3,2887268237.2,21473008.9,1006550174.0,11446252.2,1403348874.7
109,5737676506079966301,worker_4,1.4,1.0,1.5,6208898.6,11853841.8,2158704803.6,15602570.6,1006687646.0,8287390.4,1404140564.4
109,5737676506079966301,worker_3,1.4,1.0,1.9,7435497.0,13058726.0,2706590955.1,21409252.9,1002751954.0,10888595.9,1396925004.1
109,5737676506079966301,worker_2,1.4,1.0,1.5,6258279.6,11516117.5,2141764798.6,12514928.6,1002524372.0,8140279.2,1397585909.0
109,5737676506079966301,worker_1,1.4,1.0,1.5,6213506.0,11420542.3,2144087298.1,14888230.4,997147751.0,8594640.3,1388518470.9
109,5737676506079966301,worker_0,1.4,1.0,1.6,6570661.4,12026674.5,2315893810.4,13510744.1,1007589937.0,9017999.8,1404739373.5
110,5737676506079966301,pp_3,1.5,1.0,1.8,98629.0,198585.0,2785893852.0,3052138.0,1012844806.0,11497.0,1563552159.0
110,5737676506079966301,pp_2,1.5,1.0,1.7,101178.0,192096.0,2677910083.0,3145426.0,1012857144.0,13772.0,1563571965.0
110,5737676506079966301,pp_1,1.5,1.0,1.7,87196.0,186127.0,2685029281.0,3090085.0,1012861527.0,11768.0,1563623359.0
110,5737676506079966301,pp_0,1.5,1.0,1.7,52675.0,184326.0,2691401080.0,3057912.0,1012839146.0,10645.0,1563578757.0
110,5737676506079966301,group_committer,1.4,0.4,1.4,663958.8,8206743.1,740032027.3,530049168.1,379830832.0,8491851.8,533095562.6
110,5737676506079966301,worker_7,1.5,1.0,1.8,7185559.6,12929141.2,2592433043.2,14724824.3,1007676023.0,10052140.9,1463202523.6
110,5737676506079966301,worker_6,1.5,1.0,1.5,6451980.8,12084385.0,2224232993.0,10893662.6,1008617502.0,8223525.2,1473218196.3
110,5737676506079966301,worker_5,1.5,1.0,1.8,7167296.8,12863733.7,2590949702.4,14597261.2,1004074902.0,10086666.6,1458539164.3
110,5737676506079966301,worker_4,1.5,1.0,2.1,8439565.3,13864321.5,3149535293.1,16804920.9,1008037222.0,12408101.2,1478375957.1
110,5737676506079966301,worker_3,1.4,1.0,2.0,7935508.4,13350189.8,2914962818.8,24248016.0,1007516676.0,11640929.4,1456740730.9
110,5737676506079966301,worker_2,1.5,1.0,1.8,7180817.2,12688860.4,2589077551.2,18755193.1,1008672831.0,10015299.1,1476689463.5
110,5737676506079966301,worker_1,1.4,1.0,2.0,7859463.8,13353824.8,2893667845.2,19971475.9,1007574385.0,11381470.3,1436394733.8
110,5737676506079966301,worker_0,1.4,1.0,1.7,7153548.3,12659912.6,2528612314.3,16276690.5,1005859174.0,9758763.1,1451475440.9
111,5737676506079966301,pp_3,1.4,1.0,1.8,118596.0,177041.0,2615432522.0,3650819.0,1014552845.0,17386.0,1469471180.0
111,5737676506079966301,pp_2,1.4,1.0,1.7,77737.0,168855.0,2516455034.0,3850635.0,1014585068.0,22200.0,1469490051.0
111,5737676506079966301,pp_1,1.4,1.0,1.7,80606.0,164671.0,2522932264.0,3631644.0,1014587186.0,17687.0,1469486967.0
111,5737676506079966301,pp_0,1.4,1.0,1.7,49268.0,163307.0,2528400773.0,3641163.0,1014613792.0,16603.0,1469497973.0
111,5737676506079966301,group_committer,1.3,0.4,1.3,811196.5,7864674.7,717353520.1,542900298.4,423766575.0,8333424.7,545878233.5
111,5737676506079966301,worker_7,1.4,1.0,1.8,6755735.5,12107574.8,2385257498.8,18119857.5,1005794151.0,10282371.2,1360607229.4
111,5737676506079966301,worker_6,1.3,1.0,1.8,6937210.9,12109084.8,2434888128.1,22117151.6,1002735795.0,10684937.6,1334920506.7
111,5737676506079966301,worker_5,1.4,1.0,1.7,6724099.5,12423707.3,2385211037.4,19717403.6,1005541182.0,9572648.7,1391118939.4
111,5737676506079966301,worker_4,1.3,1.0,1.7,6690009.0,12157839.8,2334666433.9,23010539.0,1003335471.0,9829857.8,1350806035.8
111,5737676506079966301,worker_3,1.4,1.0,1.5,6169687.3,11548059.1,2065634836.4,18544951.2,993690328.0,8573186.0,1372187349.6
111,5737676506079966301,worker_2,1.3,1.0,1.8,6825557.3,11646839.6,2357832124.4,25220626.4,1000378873.0,10005164.9,1309147826.4
111,5737676506079966301,worker_1,1.4,1.0,1.8,6876023.0,12838735.7,2465600589.5,19482433.0,998759152.0,10033975.1,1382099428.4
111,5737676506079966301,worker_0,1.4,1.0,1.9,7372058.5,12989772.4,2660209976.6,23509589.8,1000020223.0,11220589.7,1390130569.3
112,5737676506079966301,pp_3,1.2,1.0,1.8,98256.0,147248.0,2218365328.0,4101225.0,1015025500.0,24354.0,1248669469.0
112,5737676506079966301,pp_2,1.2,1.0,1.7,69022.0,139792.0,2134114617.0,4360602.0,1015064227.0,29203.0,1248706242.0
112,5737676506079966301,pp_1,1.2,1.0,1.7,67566.0,134756.0,2138600975.0,4031630.0,1015086323.0,24056.0,1248738810.0
112,5737676506079966301,pp_0,1.2,1.0,1.7,41997.0,132956.0,2142895859.0,4031207.0,1015079667.0,23045.0,1248699422.0
112,5737676506079966301,group_committer,1.1,0.4,1.2,671430.4,6688460.3,573550925.9,456843030.4,407385099.0,7901534.4,460715746.7
112,5737676506079966301,worker_7,1.2,0.9,1.6,5362693.8,9762783.3,1820152882.6,18464323.2,960837590.0,8352492.2,1112587592.2
112,5737676506079966301,worker_6,1.2,0.9,1.7,5783969.5,9729135.1,1964849645.5,22071972.6,961773843.0,9592449.4,1141565589.2
112,5737676506079966301,worker_5,1.2,1.0,1.6,5349956.6,9960069.8,1838339124.1,20783468.5,967430585.0,8253802.5,1117217706.4
112,5737676506079966301,worker_4,1.2,1.0,1.5,5640245.1,10089444.7,1768428008.0,32881493.6,980119357.0,9168822.3,1165899262.5
112,5737676506079966301,worker_3,1.2,1.0,1.7,5908478.7,10188346.8,1991619986.9,24784753.7,973648247.0,9134565.6,1142405095.7
112,5737676506079966301,worker_2,1.2,1.0,1.8,5732115.8,9895055.5,2008776777.8,19722532.5,966539680.0,9394963.3,1118450379.2
112,5737676506079966301,worker_1,1.2,0.9,1.7,5623551.3,10362271.0,1924266365.8,19310140.3,958512273.0,8826649.4,1131500297.8
112,5737676506079966301,worker_0,1.1,1.0,1.6,5470882.7,9917707.5,1868013916.0,21966536.7,993009205.0,8949093.2,1139912674.1
113,5737676506079966301,pp_3,1.2,1.0,1.8,96234.0,146912.0,2165066160.0,3814489.0,1016992577.0,21458.0,1217539829.0
113,5737676506079966301,pp_2,1.2,1.0,1.7,76435.0,139269.0,2082231232.0,4055117.0,1016985723.0,26911.0,1217537339.0
113,5737676506079966301,pp_1,1.2,1.0,1.7,67461.0,134248.0,2087647657.0,3728120.0,1016965703.0,20825.0,1217527987.0
113,5737676506079966301,pp_0,1.2,1.0,1.7,41111.0,133271.0,2091941090.0,3690962.0,1016955279.0,20405.0,1217510925.0
113,5737676506079966301,group_committer,1.1,0.4,1.3,684945.1,6151776.0,535771104.2,411446617.5,368511464.0,7070514.9,413959725.3
113,5737676506079966301,worker_7,1.2,1.0,1.7,5730269.5,9988748.2,1928793170.3,21304088.7,987782325.0,8991517.3,1139719133.3
113,5737676506079966301,worker_6,1.2,1.0,1.6,5585625.4,10975823.3,1889993977.2,17864099.4,993283197.0,9031945.8,1163223372.7
113,5737676506079966301,worker_5,1.1,1.0,1.6,5271721.4,9729848.9,1789859764.5,18608508.8,998733147.0,7924660.1,1121463971.8
113,5737676506079966301,worker_4,1.2,1.0,1.6,5590539.6,11015688.4,1858053154.4,19679338.9,1002533109.0,8552113.2,1187266438.0
113,5737676506079966301,worker_3,1.2,1.0,1.7,5951156.2,10493650.6,2010131911.9,19208448.8,1004546222.0,9311221.1,1175899597.8
113,5737676506079966301,worker_2,1.2,1.0,1.7,5650289.5,9852012.9,1916308923.1,20953094.7,994563704.0,8725602.1,1147716744.9
113,5737676506079966301,worker_1,1.2,1.0,1.7,5914573.0,10858999.2,1966987505.5,20349060.9,994439229.0,9264109.4,1184917198.0
113,5737676506079966301,worker_0,1.1,1.0,1.6,5291122.2,9960537.5,1790484234.9,17574243.1,1005276118.0,8319204.8,1147276257.5
114,5737676506079966301,pp_3,1.2,1.0,1.8,89641.0,148420.0,2211485319.0,3953926.0,1017416534.0,20623.0,1242186312.0
114,5737676506079966301,pp_2,1.2,1.0,1.7,83432.0,141361.0,2125970123.0,4189424.0,1017424768.0,26765.0,1242210147.0
114,5737676506079966301,pp_1,1.2,1.0,1.7,74642.0,135494.0,2130332318.0,3891357.0,1017430505.0,20713.0,1242258034.0
114,5737676506079966301,pp_0,1.2,1.0,1.7,42157.0,134462.0,2134347016.0,3953453.0,1017353671.0,19794.0,1242136407.0
114,5737676506079966301,group_committer,1.2,0.3,1.3,252014.8,4427929.3,395271556.5,294621831.7,256310299.0,5817262.7,296683072.2
114,5737676506079966301,worker_7,1.2,1.0,1.6,5708691.0,10126403.6,1958520381.3,16335064.3,1001082130.0,9009976.4,1193365320.9
114,5737676506079966301,worker_6,1.2,1.0,2.0,6642134.4,11099536.5,2346576321.4,22376255.3,998963240.0,10752753.6,1191725501.9
114,5737676506079966301,worker_5,1.2,1.0,2.7,4960780.5,8756323.1,3258169421.8,14640193.8,1010299810.0,7547987.8,1206183594.2
114,5737676506079966301,worker_4,1.2,1.0,1.7,5964007.6,10648100.8,2058753988.7,16293826.0,1003269088.0,8860560.7,1195983753.9
114,5737676506079966301,worker_3,1.2,1.0,2.2,5261670.6,9591550.1,2644274159.0,15216871.1,1004837980.0,7966103.7,1199596889.0
114,5737676506079966301,worker_2,1.2,1.0,1.5,6118438.5,9362538.5,1735070939.0,40586351.2,1002786324.0,8706835.3,1173256225.0
114,5737676506079966301,worker_1,1.2,1.0,2.0,6553279.1,11084126.4,2378103751.8,22145335.1,1005780405.0,10661844.4,1199988531.2
114,5737676506079966301,worker_0,1.2,1.0,2.3,5398784.2,9540017.5,2815251347.6,17722750.4,1005767050.0,8612797.6,1200285584.2
115,5737676506079966301,pp_3,1.5,1.0,1.8,100481.0,109610.0,2796962445.0,3784558.0,1016070857.0,14995.0,1558918418.0
115,5737676506079966301,pp_2,1.5,1.0,1.7,117342.0,105760.0,2686259421.0,4174121.0,1016039792.0,21750.0,1558955204.0
115,5737676506079966301,pp_1,1.5,1.0,1.7,98115.0,97081.0,2693131722.0,3801169.0,1015998949.0,14081.0,1559009613.0
115,5737676506079966301,pp_0,1.5,1.0,1.7,52709.0,95628.0,2697659255.0,3789652.0,1015939428.0,12835.0,1558979304.0
115,5737676506079966301,group_committer,1.4,0.2,1.3,160323.1,3829915.2,345073279.8,273172756.1,191451267.0,4853514.6,274549230.5
115,5737676506079966301,worker_7,1.4,1.0,4.4,3293889.9,5670338.3,5980266148.3,14568515.6,1010301305.0,5001865.2,1371683068.8
115,5737676506079966301,worker_6,1.5,1.0,4.7,4051598.2,6635046.8,6952124128.9,12273994.2,1009843102.0,6234187.5,1472489636.9
115,5737676506079966301,worker_5,1.6,1.0,5.1,3059932.6,4985911.5,8306944591.4,10107775.5,1006727121.0,4369717.8,1619872679.6
115,5737676506079966301,worker_4,1.5,1.0,4.7,3678342.7,6195654.9,7186001002.6,10279392.2,1011297163.0,5666620.4,1527400573.8
115,5737676506079966301,worker_3,1.4,1.0,2.9,2570294.9,4709717.2,4159482267.1,8534941.3,1008846454.0,3653657.7,1442991829.9
115,5737676506079966301,worker_2,1.4,1.0,1.9,8194321.9,13415234.4,2665037686.7,30431977.5,1010511729.0,12046294.6,1418011761.6
115,5737676506079966301,worker_1,1.4,1.0,4.0,3274792.2,5731549.5,5845845580.7,8534500.8,1011182763.0,5202476.8,1444296213.2
115,5737676506079966301,worker_0,1.5,1.0,3.9,2731844.6,4663743.5,5775653681.5,10099879.6,994845860.0,4151951.6,1471784127.5
116,5737676506079966301,pp_3,1.8,1.0,1.8,139004.0,135677.0,3320439852.0,3781810.0,1011015250.0,12222.0,1851270244.0
116,5737676506079966301,pp_2,1.8,1.0,1.7,111939.0,129398.0,3192066048.0,3930096.0,1011012682.0,14890.0,1851301535.0
